(2023-12-21 20:25:45,465) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:25:47,489) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:25:47,490) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:25:50,975) | root| INFO | => Starting a new thread...
(2023-12-21 20:26:00,286) | root| INFO | => Terminating the running thread...
(2023-12-21 20:26:01,282) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 20:26:01,363) | root| INFO | => Thread canceled - Remaining time: 0 seconds
(2023-12-21 20:26:01,363) | root| INFO | => Thread terminated.
(2023-12-21 20:26:01,363) | root| INFO | => Starting a new thread...
(2023-12-21 20:27:38,547) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 20:27:38,643) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 20:27:38,730) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 20:27:43,488) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:27:43,490) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:27:45,764) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:27:45,765) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:27:47,776) | root| INFO | => Starting a new thread...
(2023-12-21 20:27:55,912) | root| INFO | => Terminating the running thread...
(2023-12-21 20:27:55,924) | root| INFO | => Thread canceled - Remaining time: 2 seconds
(2023-12-21 20:27:55,924) | root| INFO | => Thread terminated.
(2023-12-21 20:27:55,925) | root| INFO | => Starting a new thread...
(2023-12-21 20:28:05,511) | root| INFO | => Terminating the running thread...
(2023-12-21 20:28:06,178) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 20:28:06,247) | root| INFO | => Thread canceled - Remaining time: 0 seconds
(2023-12-21 20:28:06,248) | root| INFO | => Thread terminated.
(2023-12-21 20:28:06,248) | root| INFO | => Starting a new thread...
(2023-12-21 20:28:16,458) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 20:28:16,540) | root| INFO | => Thread completed
(2023-12-21 20:28:22,326) | root| INFO | => Starting a new thread...
(2023-12-21 20:32:43,747) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 20:32:43,849) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 20:32:43,942) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 20:32:47,439) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:32:47,440) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:32:50,087) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:32:50,089) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:32:55,525) | root| INFO | => Starting a new thread...
(2023-12-21 20:33:02,925) | root| INFO | => Terminating the running thread...
(2023-12-21 20:33:03,673) | root| INFO | => Thread canceled - Remaining time: 2 seconds
(2023-12-21 20:33:03,673) | root| INFO | => Thread terminated.
(2023-12-21 20:33:03,673) | root| INFO | => Starting a new thread...
(2023-12-21 20:33:13,887) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 20:33:13,962) | root| INFO | => Thread completed
(2023-12-21 20:34:56,618) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 20:34:56,731) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 20:34:56,831) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 20:35:00,398) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:35:00,399) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:35:03,009) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:35:03,010) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:35:09,981) | root| INFO | => Starting a new thread...
(2023-12-21 20:35:18,438) | root| INFO | => Terminating the running thread...
(2023-12-21 20:35:19,224) | root| INFO | => Thread canceled - Remaining time: 1 seconds
(2023-12-21 20:35:19,224) | root| INFO | => Thread terminated.
(2023-12-21 20:35:19,224) | root| INFO | => Starting a new thread...
(2023-12-21 20:35:29,490) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 20:35:29,561) | root| INFO | => Thread completed
(2023-12-21 20:35:33,797) | root| INFO | => Starting a new thread...
(2023-12-21 20:38:03,856) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 20:38:03,950) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 20:38:04,049) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 20:38:07,116) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:38:07,117) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:38:09,211) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:38:09,212) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:38:15,757) | root| INFO | => Starting a new thread...
(2023-12-21 20:38:23,452) | root| INFO | => Terminating the running thread...
(2023-12-21 20:38:23,917) | root| INFO | => Thread canceled - Remaining time: 2 seconds
(2023-12-21 20:38:23,917) | root| INFO | => Thread terminated.
(2023-12-21 20:38:23,917) | root| INFO | => Starting a new thread...
(2023-12-21 20:39:10,087) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 20:39:10,190) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 20:39:10,288) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 20:39:14,957) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:39:14,958) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:39:18,704) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:39:18,705) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:40:02,443) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 20:40:02,547) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 20:40:02,636) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 20:40:05,864) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:40:05,865) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:40:08,110) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:40:08,111) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:40:09,638) | root| INFO | => Starting a new thread...
(2023-12-21 20:40:17,092) | root| INFO | => Terminating the running thread...
(2023-12-21 20:40:17,812) | root| INFO | => Thread canceled - Remaining time: 2 seconds
(2023-12-21 20:40:17,813) | root| INFO | => Thread terminated.
(2023-12-21 20:40:17,813) | root| INFO | => Starting a new thread...
(2023-12-21 20:42:04,662) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 20:42:04,763) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 20:42:04,856) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 20:42:10,199) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:42:10,200) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:42:12,125) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:42:12,126) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:42:13,971) | root| INFO | => Starting a new thread...
(2023-12-21 20:42:24,245) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 20:42:24,321) | root| INFO | => Thread completed
(2023-12-21 20:44:24,556) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 20:44:24,659) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 20:44:24,756) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 20:45:22,028) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 20:45:22,132) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 20:45:22,223) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 20:45:25,139) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:45:25,140) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:45:26,972) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:45:26,973) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:46:15,972) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 20:46:16,073) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 20:46:16,164) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 20:46:19,534) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:46:19,535) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:46:21,541) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:46:21,542) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:46:33,371) | root| INFO | => Starting a new thread...
(2023-12-21 20:46:43,660) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 20:46:43,737) | root| INFO | => Thread completed
(2023-12-21 20:46:46,563) | root| INFO | => Starting a new thread...
(2023-12-21 20:46:56,824) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 20:46:56,900) | root| INFO | => Thread completed
(2023-12-21 20:47:15,468) | root| INFO | => Starting a new thread...
(2023-12-21 20:47:17,131) | root| INFO | => Terminating the running thread...
(2023-12-21 20:47:17,608) | root| INFO | => Thread canceled - Remaining time: 8 seconds
(2023-12-21 20:47:17,608) | root| INFO | => Thread terminated.
(2023-12-21 20:47:17,608) | root| INFO | => Starting a new thread...
(2023-12-21 20:47:26,731) | root| INFO | => Starting a new thread...
(2023-12-21 20:47:35,902) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 20:47:36,001) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 20:47:36,094) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 20:47:39,147) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:47:39,148) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:47:41,961) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:47:41,963) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:47:44,706) | root| INFO | => Starting a new thread...
(2023-12-21 20:47:50,275) | root| INFO | => Terminating the running thread...
(2023-12-21 20:47:50,843) | root| INFO | => Thread canceled - Remaining time: 4 seconds
(2023-12-21 20:47:50,843) | root| INFO | => Thread terminated.
(2023-12-21 20:47:50,843) | root| INFO | => Starting a new thread...
(2023-12-21 20:48:01,118) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 20:48:01,198) | root| INFO | => Thread completed
(2023-12-21 20:48:04,874) | root| INFO | => Starting a new thread...
(2023-12-21 20:48:16,394) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 20:48:16,495) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 20:48:16,585) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 20:48:20,076) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:48:20,078) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:48:22,774) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:48:22,775) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:48:26,219) | root| INFO | => Starting a new thread...
(2023-12-21 20:48:36,528) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 20:48:36,602) | root| INFO | => Thread completed
(2023-12-21 20:48:41,010) | root| INFO | => Starting a new thread...
(2023-12-21 20:48:47,234) | root| INFO | => Terminating the running thread...
(2023-12-21 20:48:48,191) | root| INFO | => Thread canceled - Remaining time: 3 seconds
(2023-12-21 20:48:48,191) | root| INFO | => Thread terminated.
(2023-12-21 20:48:48,191) | root| INFO | => Starting a new thread...
(2023-12-21 20:50:15,311) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 20:50:15,411) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 20:50:15,506) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 20:50:22,454) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:50:22,455) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 20:50:24,476) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 20:50:24,477) | root| INFO | => The size of the image after resizing: (1535, 1000)
